Date,Adj Close,Close,High,Low,Open,Volume,Stock Return,Rolling Beta
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,
2022-06-09,140.72637939453125,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.0359557115626985,1.42310063252055
2022-06-10,135.290283203125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.038628677302390724,1.386836029459595
2022-06-13,130.1107177734375,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.03828483784046022,1.3779276912380765
2022-06-14,130.97891235351562,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.006672653862921818,1.3810908169338116
2022-06-15,133.61309814453125,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.020111466401181888,1.3796181095079976
2022-06-16,128.3151397705078,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.039651446559871295,1.362758976355312
2022-06-17,129.79501342773438,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,0.011533138767930717,1.3482650645074636
2022-06-21,134.0471954345703,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,0.032760699593918474,1.3512083977478428
2022-06-22,133.53416442871094,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.003827107031419197,1.383321130821034
2022-06-23,136.4149932861328,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,0.021573683319320303,1.3881104302600595
2022-06-24,139.759521484375,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,0.024517243689154977,1.2990669859450523
2022-06-27,139.759521484375,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,1.2951025907804121
2022-06-28,135.5961456298828,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-0.029789645006425114,1.3000923918486635
2022-06-29,137.36212158203125,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,0.013023815878466127,1.299703901920217
2022-06-30,134.88577270507812,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.01802768500939822,1.3076251721741181
2022-07-01,137.0661163330078,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.016164360995803317,1.2913857090676042
2022-07-05,139.66085815429688,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.018930432746441683,1.284247389978486
2022-07-06,141.0026092529297,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.009607238159132114,1.285652364344675
2022-07-07,144.38661193847656,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.02399949607133145,1.2595194888263301
2022-07-08,145.06732177734375,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.004714637197412497,1.2495982812132655
2022-07-11,142.9264373779297,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.014757877230874183,1.2677257780484978
2022-07-12,143.9031982421875,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.006833751132270249,1.2650935860486234
2022-07-13,143.5381317138672,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.0025366455206311533,1.2420448013791006
2022-07-14,146.47813415527344,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204824772494705,1.2411509695590062
2022-07-15,148.1553192138672,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.011450103955445545,1.202645028749936
2022-07-18,145.09693908691406,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.020643210245224752,1.235175312300494
2022-07-19,148.97421264648438,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.026721917998667744,1.1616054265605866
2022-07-20,150.98684692382812,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.013509889312137924,1.1654657955204935
2022-07-21,153.26589965820312,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.015094177461599134,1.1617757362793153
2022-07-22,152.0227508544922,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.008110780277571505,1.1672622840318843
2022-07-25,150.89804077148438,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.0073982699509488326,1.1313153665588667
2022-07-26,149.5662078857422,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.0088263541788981,1.0933717357995085
2022-07-27,154.68655395507812,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.034234742570348864,1.1089163439998617
2022-07-28,155.23902893066406,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.0035717382573059453,1.0977357581303129
2022-07-29,160.3297882080078,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.03279306134837845,1.1217675240737721
2022-08-01,159.34320068359375,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.00615346768692393,1.0840623151295543
2022-08-02,157.8633270263672,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.009287350944318873,1.0965943031594796
2022-08-03,163.9012451171875,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,0.038247675683253046,1.13037034069216
2022-08-04,163.5855255126953,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.0019262464022948844,1.1285905645003247
2022-08-05,163.35829162597656,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,-0.0027742082012610636,1.1218213619313855
2022-08-08,162.8840789794922,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,-0.0029029995077690662,1.2178723261870648
2022-08-09,162.9334716796875,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,0.0003032877615012364,1.2146617578603816
2022-08-10,167.20144653320312,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,0.026194563256017656,1.1503817622291224
2022-08-11,166.46046447753906,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,-0.0044315763156265175,1.1692212316059472
2022-08-12,170.0270233154297,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400,0.021425606817361276,1.1279725982675626
2022-08-15,171.10386657714844,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700,0.006333505515595528,1.1259271202244168
2022-08-16,170.94581604003906,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100,-0.0009238620004263787,1.1383902689809315
2022-08-17,172.4474639892578,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000,0.00878462857992468,1.0967121910099966
2022-08-18,172.05230712890625,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100,-0.0022916594000563784,1.0834497242911327
2022-08-19,169.4539794921875,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300,-0.015101864577650947,1.1007499826858111
2022-08-22,165.55157470703125,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800,-0.023029365962279114,1.0961948927199718
2022-08-23,165.21563720703125,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100,-0.0020290719210975805,1.1401581439002966
2022-08-24,165.51202392578125,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500,0.001793954789346408,1.1417694074638443
2022-08-25,167.98193359375,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200,0.014922700520600518,1.1695630986989933
2022-08-26,161.64913940429688,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000,-0.03769925135640162,1.200458800956193
2022-08-29,159.43609619140625,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000,-0.013690198638440787,1.188752197417355
2022-08-30,156.99591064453125,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200,-0.015305497248539135,1.2390786684307602
2022-08-31,155.3262176513672,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100,-0.010634965719336975,1.2365252395337871
2022-09-01,156.0573272705078,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900,0.004706815210650195,1.2323745493661744
2022-09-02,153.93319702148438,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800,-0.013611098150736467,1.2401601603562842
2022-09-06,152.66860961914062,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800,-0.008215126110989845,1.2469423764229597
2022-09-07,154.0814208984375,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600,0.00925391798269981,1.20478980032191
2022-09-08,152.5994873046875,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800,-0.009617850316921195,1.161813003399368
2022-09-09,155.4744110107422,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800,0.01883975318420772,1.1954976031768707
2022-09-12,161.46141052246094,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000,0.038507960517385253,1.2074343959583609
2022-09-13,151.98692321777344,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600,-0.05867953721882391,1.254696737552728
2022-09-14,153.439208984375,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400,0.009555390377639084,1.25717453721645
2022-09-15,150.53463745117188,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100,-0.018929898188280392,1.2109788544288396
2022-09-16,148.88475036621094,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800,-0.010960151095764759,1.212838863936321
2022-09-19,152.61923217773438,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200,0.025082938658552933,1.2382715124528159
2022-09-20,155.0100555419922,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800,0.01566544689199456,1.1945242780192322
2022-09-21,151.86837768554688,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800,-0.02026764053209118,1.1980435100147924
2022-09-22,150.9001922607422,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500,-0.006375199842290069,1.197580809038394
2022-09-23,148.6179962158203,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900,-0.015123823060790742,1.1907805735794819
2022-09-26,148.95391845703125,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400,0.0022602646628622214,1.1808400247952213
2022-09-27,149.9319610595703,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700,0.0065662280713738586,1.1856594989903244
2022-09-28,148.0351104736328,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400,-0.012651543479456517,1.0320099364300985
2022-09-29,140.7637939453125,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200,-0.049119065604851575,1.1093812470835656
2022-09-30,136.53533935546875,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300,-0.030039296095161427,1.1338028334022858
2022-10-03,140.734130859375,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700,0.030752533240588242,1.1441627497033093
2022-10-04,144.34017944335938,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100,0.02562309044204225,1.112995988825303
2022-10-05,144.6365509033203,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000,0.0020533044519943644,1.113412135040417
2022-10-06,143.67822265625,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200,-0.0066256916744750205,1.1084740133063145
2022-10-07,138.40255737304688,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600,-0.03671867294799025,1.1217377188113233
2022-10-10,138.72857666015625,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,0.0023556416566585803,1.120167948874571
2022-10-11,137.30593872070312,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700,-0.01025496695758199,1.11880950311672
2022-10-12,136.6736297607422,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700,-0.004604974883602009,1.1162754215892488
2022-10-13,141.2676239013672,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000,0.0336129050048255,1.133305359067763
2022-10-14,136.713134765625,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000,-0.03224001981433555,1.1447189606345234
2022-10-17,140.6946258544922,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900,0.02912269574429982,1.1414755055012762
2022-10-18,142.01846313476562,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600,0.009409425626236034,1.1361894086492281
2022-10-19,142.1271514892578,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300,0.0007652216372282528,1.1575270555504122
2022-10-20,141.66281127929688,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000,-0.003267073673773546,1.1727352417223973
2022-10-21,145.49607849121094,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600,0.027059103837980825,1.167815379402265
2022-10-24,147.6498260498047,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900,0.014802693097965003,1.1326276874871608
2022-10-25,150.5050048828125,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300,0.019337567404898115,1.0815210735099585
2022-10-26,147.551025390625,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300,-0.019627086164182295,1.0885056013941796
2022-10-27,143.0558319091797,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200,-0.03046536903791064,1.0960153254916447
2022-10-28,153.8640594482422,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400,0.07555250145606562,1.2352813080145189
2022-10-31,151.49295043945312,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200,-0.015410357458724877,1.2286314221744
2022-11-01,148.8353729248047,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300,-0.0175427318745901,1.2751390445379385
2022-11-02,143.2830810546875,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600,-0.03730498071609045,1.2926231831025634
2022-11-03,137.20716857910156,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,-0.04240497792352105,1.3307335145041852
2022-11-04,136.93995666503906,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,-0.003600230288167805,1.3239676454591254
2022-11-07,137.47433471679688,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,0.003902249364639898,1.3459445695412111
2022-11-08,138.04830932617188,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,0.004175078021159573,1.352674127234091
2022-11-09,133.4664764404297,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,-0.03318999915994625,1.4298702133598256
2022-11-10,145.34158325195312,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,0.08897457132383879,1.4605249146217425
2022-11-11,148.1421356201172,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,0.019268754171310798,1.4558194681328163
2022-11-14,146.73692321777344,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,-0.009485625904429806,1.4594900617760524
2022-11-15,148.4786376953125,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,0.011869399253607638,1.5110968802065623
2022-11-16,147.2416229248047,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,-0.00833111207633952,1.5078202547360218
2022-11-17,149.15155029296875,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,0.01297135574741759,1.5109754166675582
2022-11-18,149.71559143066406,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,0.003781794458686649,1.5351369184881374
2022-11-21,146.46974182128906,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,-0.02168020969565021,1.5658038107542311
2022-11-22,148.6171417236328,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,0.014661159715434469,1.564582497808349
2022-11-23,149.4979248046875,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,0.0059263196953200925,1.5675073673805475
2022-11-25,146.56869506835938,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,-0.01959360938875554,1.5858510579540661
2022-11-28,142.71917724609375,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,-0.02626425881856731,1.6127073101909901
2022-11-29,139.70089721679688,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,-0.021148266717113118,1.6537801957095375
2022-11-30,146.48953247070312,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,0.04859389884061516,1.6648323819780084
2022-12-01,146.76661682128906,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,0.0018915002472865705,1.681320393636347
2022-12-02,146.27182006835938,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400,-0.0033713168918532155,1.701200945610115
2022-12-05,145.10411071777344,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,-0.00798317228381984,1.6538052197522288
2022-12-06,141.42282104492188,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,-0.025369986338581674,1.6519137591902444
2022-12-07,139.47332763671875,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100,-0.013784907775671984,1.6630339842828088
2022-12-08,141.16551208496094,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,0.012132761639400691,1.6611111657452649
2022-12-09,140.6806182861328,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,-0.0034349124103753015,1.631134942164916
2022-12-12,142.9863739013672,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,0.01638999557563814,1.4988299444546507
2022-12-13,143.95614624023438,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,0.006782446468835079,1.4973746804824692
2022-12-14,141.71966552734375,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,-0.015535811424151502,1.4944907909389387
2022-12-15,135.07952880859375,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,-0.04685431463789913,1.5297080235620968
2022-12-16,133.11021423339844,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,-0.014578794821714758,1.4821080316386048
2022-12-19,130.99249267578125,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,-0.01590959391154889,1.520567004401789
2022-12-20,130.92320251464844,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,-0.0005287608069164396,1.5321213129027622
2022-12-21,134.0404510498047,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,0.023809477126406797,1.5393804099909234
2022-12-22,130.85394287109375,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,-0.02377261936693542,1.540359762409063
2022-12-23,130.48779296875,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,-0.0027981178941416385,1.450464749312328
2022-12-27,128.6768341064453,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,-0.01387836965405731,1.4328251573294006
2022-12-28,124.72836303710938,126.04000091552734,131.02999877929688,125.87000274658203,129.6699981689453,85438400,-0.03068521034551308,1.4732950637690687
2022-12-29,128.26123046875,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376953,75703700,0.02832433885189234,1.493608624926734
2022-12-30,128.577880859375,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200,0.00246888406699175,1.5023453389800365
2023-01-03,123.76846313476562,125.06999969482422,130.89999389648438,124.16999816894531,130.27999877929688,112117500,-0.03740470449409117,1.5335440342500393
2023-01-04,125.04503631591797,126.36000061035156,128.66000366210938,125.08000183105469,126.88999938964844,89113600,0.010314231379827232,1.5387605147000538
2023-01-05,123.71897888183594,125.0199966430664,127.7699966430664,124.76000213623047,127.12999725341797,80962700,-0.010604653061194957,1.5028521468829823
2023-01-06,128.27110290527344,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623047,87754700,0.036794101724815675,1.5406212504257097
2023-01-09,128.7955780029297,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800,0.004088865910060413,1.5408822603767738
2023-01-10,129.3695526123047,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200,0.004456410743407302,1.5373735625964113
2023-01-11,132.10084533691406,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900,0.02111229140844828,1.5490046332061789
2023-01-12,132.0216827392578,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600,-0.0005993095195339082,1.5401475406971334
2023-01-13,133.35760498046875,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700,0.010119112567793076,1.5215730858509637
2023-01-17,134.52536010742188,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600,0.008756366745847899,1.5166498423407715
2023-01-18,133.80291748046875,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800,-0.005369984658148752,1.442334156443073
2023-01-19,133.8623046875,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400,0.00044373608175840573,1.5078686868526003
2023-01-20,136.43527221679688,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600,0.01922074933545259,1.4598073150888862
2023-01-23,139.64154052734375,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300,0.02350043960188808,1.47497868637844
2023-01-24,141.04673767089844,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100,0.010063058343160014,1.4676205017785595
2023-01-25,140.3837432861328,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300,-0.00470075194473818,1.4854170910316893
2023-01-26,142.46189880371094,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100,0.014803370185255682,1.4978341472403687
2023-01-27,144.411376953125,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800,0.013684258613779976,1.5097020270770123
2023-01-30,141.5118865966797,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300,-0.020078070464177533,1.5001194005519378
2023-01-31,142.7884521484375,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500,0.009020932070858745,1.377714266924894
2023-02-01,143.91656494140625,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600,0.007900751560697472,1.3656426205827858
2023-02-02,149.25051879882812,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000,0.03706260688917107,1.4154647277756522
2023-02-03,152.89219665527344,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300,0.024399897209064214,1.2666796667127433
2023-02-06,150.1510009765625,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300,-0.01792883024246561,1.284311286369782
2023-02-07,153.04063415527344,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600,0.019244699473851767,1.252364170491103
2023-02-08,150.33905029296875,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100,-0.017652737376545935,1.2869773776902111
2023-02-09,149.29995727539062,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100,-0.006911552556695955,1.2595854892055895
2023-02-10,149.66668701171875,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700,0.0009279472007650558,1.1786764416027813
2023-02-13,152.48141479492188,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000,0.01880677902118011,1.1624363192177465
2023-02-14,151.8372039794922,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600,-0.004224953717818392,1.1727750125289909
2023-02-15,153.94825744628906,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800,0.013903426404976438,1.0936553736792933
2023-02-16,152.34266662597656,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900,-0.010429376798369527,1.095923489007854
2023-02-17,151.1929931640625,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100,-0.007546702305912589,1.100478809723283
2023-02-21,147.15919494628906,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200,-0.026679824600448265,1.1071052359521492
2023-02-22,147.5853729248047,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300,0.0028960664530148783,1.1070048275808275
2023-02-23,148.0709991455078,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200,0.0032905125399556034,1.111630730715856
2023-02-24,145.40493774414062,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600,-0.018005269695533066,1.132655741133885
2023-02-27,146.60418701171875,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500,0.008247504598905886,1.1426548310535596
2023-02-28,146.0987091064453,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000,-0.003447772533457294,1.1431028384285853
2023-03-01,144.01739501953125,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000,-0.014246021649447993,1.165134576935516
2023-03-02,144.61207580566406,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100,0.0041291453691869595,1.203239854718965
2023-03-03,149.68650817871094,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,0.035090089703815774,1.291888114445927
2023-03-06,152.46160888671875,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,0.01853938339660255,1.3414150577368122
2023-03-07,150.25144958496094,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,-0.014496494188358522,1.304352955434341
2023-03-08,151.51014709472656,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,0.00837723590066819,1.3080104893997835
2023-03-09,149.2504119873047,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,-0.014914625839747453,1.2725476952487313
2023-03-10,147.17901611328125,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,-0.0138787196275717,1.275894267279346
2023-03-13,149.13150024414062,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,0.013266001486216261,1.2670509983059006
2023-03-14,151.23263549804688,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,0.01408915464869298,1.1888973526568323
2023-03-15,151.6290740966797,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,0.0026214638237991306,1.2352479579542217
2023-03-16,154.46363830566406,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,0.018694035607962345,1.2275667894958326
2023-03-17,153.62120056152344,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,-0.00545400109224925,1.1360891539440856
2023-03-20,155.99984741210938,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,0.015483831590221708,1.233155382831399
2023-03-21,157.8631134033203,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,0.011944122971497162,1.1858861313039866
2023-03-22,156.42604064941406,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,-0.009103446505241086,1.1472368634620982
2023-03-23,157.51622009277344,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,0.006969466083539766,1.1253801946987194
2023-03-24,158.82447814941406,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,0.008305589788276002,1.1229354677379701
2023-03-27,156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,-0.012293299349161457,1.114109104012571
2023-03-28,156.2476043701172,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,-0.003980318976947728,1.1007523574769675
2023-03-29,159.3398895263672,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,0.019790742129842442,1.1096171715589993
2023-03-30,160.9156951904297,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,0.009889881791605992,1.1029683721224015
