Return,Volatility,Sharpe Ratio
0.2374720580472112,0.30529397332278185,0.7123365577127915
0.23387485746985442,0.3128583816186894,0.6836155591015116
0.24693243134428713,0.30428419679791846,0.7457910523529349
0.23729429158812843,0.3107302053099292,0.6993021208588148
0.25729507859201606,0.30163254703988307,0.7867024991856729
0.24792101321275856,0.301678059098427,0.755510738480308
0.2146128762323753,0.3241680243514117,0.6003456899296361
0.2602334738469345,0.3048866253308161,0.7879436285086959
0.24539657211855037,0.3021681193654347,0.7459310154621617
0.2314202249317165,0.3105707626213568,0.6807473541528339
0.24925758869520107,0.3031445634726253,0.7562648858649368
0.24449947550355908,0.302606118477143,0.7418867689567763
0.23998428087080984,0.3048113803076073,0.7217062586338073
0.2503162211287766,0.3042394760371418,0.7570228036438619
0.26839837178634707,0.30574225276266404,0.8124437153904573
0.24318517030041328,0.3031673590434146,0.7361780997948807
0.2529055865574268,0.30618109683185757,0.7606791828998158
0.2419294855341251,0.3038175065639799,0.7304697087538955
0.23905049460247843,0.30578684871341566,0.7163502796935953
0.2690362251012365,0.3047499043202719,0.8171822913503395
0.2576130370653619,0.30166208253457377,0.7876794957753064
0.24664725206563073,0.3040608240469974,0.7454010320994158
0.26577604973501595,0.302512458185891,0.8124493490578458
0.2353992539852946,0.3058047047264432,0.7043686727383067
0.2467687464095589,0.30470050086397643,0.7442348987499446
0.20954167068125426,0.3367603559159458,0.5628384319933526
0.24625997109776165,0.3021570570730707,0.7488157757740047
0.23779643451093668,0.30490027021380117,0.7143202410355826
0.24593119736670283,0.30210605260462425,0.747853925529874
0.2368706631175901,0.3070896089242568,0.7062129646043509
0.2387673126195076,0.30522418846929283,0.7167430396543318
0.24201330500905127,0.3038728249876626,0.7306125679980272
0.24698607267535702,0.30834527917432364,0.736142525947446
0.24661966405450714,0.3020716239392785,0.7502183127934636
0.23789317246757483,0.3047766542831127,0.7149273719146803
0.2527802807136971,0.3013721658648739,0.7724013929609833
0.26094716274212704,0.3019326760218423,0.7980161866438614
0.25688222162187846,0.3026197064189477,0.7827719629531923
0.23009946267699616,0.30893282685417905,0.6800813782608032
0.23140797803670282,0.31903485316978797,0.662648534905348
0.2529219393894039,0.3072300183076185,0.7581353562795008
0.24594260550736027,0.30505581659338926,0.7406598832649717
0.23802325390142293,0.31013922989835363,0.7029850882549712
0.24495722402103193,0.3133206066430495,0.717977749472809
0.25423568097433225,0.30166720054277446,0.7764704964705607
0.2626315564559204,0.30443180757107124,0.7969980482386906
0.2424269900505735,0.30285544476795995,0.7344328586233322
0.24767247717093044,0.3014880558844662,0.755162510511452
0.24028555523279344,0.3036237541381756,0.7255214792336178
0.23003906366332047,0.31088860606762236,0.6756087536306629
0.2654571856155415,0.30275317536252955,0.8107501608253014
0.26745622268877484,0.3037138120308825,0.8147677612489115
0.2555917857935259,0.302251639722574,0.7794557740357247
0.236004565699747,0.30662440097657373,0.7044598049332997
0.25439093212367786,0.30080333033611073,0.7792165461126206
0.25240994812733153,0.3012704967267963,0.7714328175257394
0.2443099786719347,0.3022572331818008,0.7421161647999914
0.23378329871885886,0.31142928478994336,0.6864585610921402
0.21352294017415493,0.3338844407061293,0.579610537600599
0.22720808939151704,0.3110954186984197,0.6660595975937128
0.2527172485889274,0.3013850003183221,0.7721593587707817
0.2469760510859433,0.30324798958263904,0.7484832839232702
0.24936707443804887,0.30677918319428177,0.7476617938994636
0.23316502345538137,0.30930621269647846,0.6891714899518031
0.2591191925252766,0.3054399249894533,0.7828681615002795
0.2604487558470224,0.3015794383314815,0.7972982414760411
0.2503633014759678,0.30220920526490125,0.7622643435829264
0.2456874507523085,0.3077620208767935,0.7333180686471319
0.2504425970304718,0.3042915074892993,0.7573086706620478
0.254388582819642,0.3021979132719761,0.7756128435231578
0.2442557243630851,0.30383215575536754,0.7380908179568922
0.24094929717293206,0.3044791577433645,0.7256631252217369
0.24382577746850667,0.3124726546627523,0.7163051682396943
0.2515487020703943,0.30237821810280013,0.7657585375136851
0.2491006448616671,0.3017038806724965,0.7593559763003476
0.24061891481360442,0.30459831523495295,0.7242945997368018
0.24864409492446,0.30472780492979545,0.7503223900987179
0.2346933495190071,0.3065889130714987,0.7002645574105907
0.2425061267382161,0.3048742182581928,0.7298292653588027
0.2527120116872741,0.3057370656874538,0.7611507985268914
0.25017101163236355,0.3011555899964064,0.7642926755406072
0.25402445957521985,0.30245035504592166,0.7737615634132334
0.24407231596797385,0.303042017101444,0.7394100597375747
0.25618886304064986,0.3039346496552847,0.777104102176338
0.27102409684730266,0.31052905119318036,0.8083755638410152
0.2572777828031941,0.3039700554173439,0.7805959125724313
0.25871408963226666,0.30964614850949884,0.7709254282067836
0.25082973201516195,0.30706679512697316,0.751724822345943
0.23773364740645475,0.3091939285140733,0.7041976808950968
0.24599578915280607,0.30350731994404023,0.7446139657998183
0.25517539740554124,0.30372577024090414,0.7743017565450859
0.26027799042221383,0.3013911481348038,0.797229752463547
0.25289072514210864,0.30176970233164224,0.7717498587255913
0.246978197269995,0.3077551541115026,0.7375285002952661
0.23259847457745902,0.307862799959752,0.6905624018402119
0.26086631540230354,0.3021667621241448,0.797130411396287
0.24250983498298967,0.3052320038752932,0.7289859259774711
0.25549971210446853,0.30656182638559787,0.7681964675153443
0.2595143987359907,0.30161603664170605,0.7941036604115094
0.25388309013343785,0.301866086836377,0.7747908769235528
0.23894730461776276,0.30714917583567086,0.7128370246218817
0.2463798254266758,0.30543512088463226,0.74117156131558
0.2518979561646376,0.30618608935467023,0.7573758711683958
0.22935689827019262,0.3137868273277425,0.6671946686006822
0.24468893773408465,0.30247020130106805,0.7428465242777331
0.2646685324219336,0.3030930293071389,0.807239061159665
0.24621034371377476,0.3061767395451702,0.7388227598537151
0.23421926592376224,0.30940679004891014,0.6923547666484601
0.22874015882442458,0.3109865057963607,0.671219345321405
0.24681858320491848,0.3029471126929226,0.7487068656595167
0.24495403343879454,0.3030171205407162,0.7423806055492089
0.2535191978570427,0.3059588992868107,0.7632371485234627
0.22982303464931106,0.3093045331706144,0.6783703830605397
0.2526784784834465,0.3008834508087811,0.7733176346455806
0.2716071698352388,0.3117989137657379,0.8069533238472967
0.2515588550921784,0.30149361634221133,0.7680389983094924
0.2704320818997871,0.3066385492315938,0.816701235142631
0.24159671270235492,0.3048883319004476,0.7268127032644557
0.24019838137536836,0.31088093416718043,0.7083045538487532
0.27206770174861916,0.30665046071247276,0.8220033361859759
0.24987770646930516,0.30148371657820244,0.7624879681011785
0.22910560848948616,0.30999595542157504,0.6745430217149629
0.24963655377937846,0.30633864949050266,0.7496166551667776
0.253468709315004,0.3071777010372121,0.7600444580667044
0.25635411349178383,0.3061927475968181,0.7719128403491945
0.2516300236195547,0.3077000710044656,0.7527785835843799
0.25401785991529247,0.3028073341614371,0.7728275821434676
0.23779505860453518,0.30564203074512764,0.7125821604887604
0.2498170594378915,0.30201316326183103,0.7609504730052149
0.2334787770068022,0.30872583293007894,0.6914833623759352
0.26895092600829806,0.3044502704526261,0.8177063716783132
0.24257188390747123,0.3063833113064693,0.7264491102938596
0.2588116704220652,0.301643060144334,0.7917028500764963
0.26387325339374906,0.3060624736672213,0.7968087380059212
0.2263971234250943,0.32153586868748907,0.6419101056053508
0.2557865328083922,0.30512303025183074,0.7727588855347555
0.2496766224684609,0.3024470529443659,0.7593944799016081
0.24994930187018577,0.30628686953352124,0.7507644784786284
0.26055131612866533,0.30227130974719824,0.7958125973975108
0.23922585972089577,0.3131135084713644,0.7001482011784393
0.26019263335173626,0.30535704686210985,0.7865960056268166
0.2535303081635637,0.3028415122427554,0.7711304386050206
0.240208243377623,0.306727262163946,0.7179285004667159
0.244172257013117,0.3022738048661019,0.7416198605513253
0.25031760293506145,0.30151323917715434,0.7638722716243255
0.2687666845946,0.30773238399798236,0.8083864342214665
0.22182979053232718,0.3156320289611272,0.6394464820209493
0.2297166648576728,0.3091579417887049,0.6783479785261489
0.2438348281667612,0.30864891098879843,0.7252085466612409
0.2560434494006174,0.30154846210346803,0.7827711929090377
0.2368328235624449,0.3054941561851067,0.7097773203591506
0.2241168576933781,0.3150666582246417,0.647852930054704
0.27287375834091615,0.31933085880139883,0.7918863816985057
0.2430859916889081,0.3059934233668006,0.7290548575663025
0.2437514126425333,0.30939096784333536,0.723199562683527
0.23092548886728478,0.31476358703378043,0.6701076539855554
0.25289446165838486,0.30546535382001627,0.7624251285650189
0.2421300756999854,0.30404922953371627,0.7305727300826895
0.2381559299356753,0.3047229893558681,0.7159155612014024
0.2696794098610068,0.30590836029508156,0.8161902133703183
0.2618704832677387,0.3025579664632757,0.7994186571752253
0.23392570813775151,0.30654098742886265,0.697869834412914
0.249089454138941,0.3033760709387049,0.7551335655119188
0.24453454623351356,0.30254599347901173,0.742150122867484
0.24972834795093066,0.31123073416554137,0.7381287345122536
0.24858150019436473,0.3019875895014547,0.7569234900405192
0.24995045334623134,0.3017057530500878,0.7621679435063873
0.25092974721933353,0.30482712681750956,0.7575761042998773
0.25679925702464257,0.3015779696500139,0.7852007800816881
0.2299167232960399,0.31086759512950635,0.675260871782372
0.2547588482152342,0.3010123173131647,0.7798978138525732
0.25920206999588935,0.3011581844836428,0.7942738478318907
0.2437578019191926,0.30514108040477256,0.733292946404908
0.2602735517620009,0.30309901853360355,0.7927229620354663
0.24425782035110952,0.3065974472690246,0.7314405985720227
0.27706599322963094,0.31481186483333373,0.8165702184246634
0.2420698816502479,0.30351135219198094,0.731669112362497
0.25372049130639796,0.3014676518780146,0.7752755224330677
0.24316000955818848,0.3025491225729853,0.7375992620978585
0.235369573294563,0.31457869667955096,0.6846286018978316
0.26225933857282135,0.3088573482886812,0.7843729149237778
0.23925138184007927,0.30436356022991157,0.7203601563684566
0.24078662812941085,0.3089524771172698,0.7146297391414226
0.26088921097997225,0.30208211373624977,0.7974295730408405
0.2513557741959433,0.3095886291254778,0.7473006190488142
0.25014071984047914,0.3038156838208496,0.7575011169475562
0.26385001336122665,0.3028193185318496,0.8052657094120607
0.2575209396234919,0.30467816619279636,0.7795797860789005
0.2615323605690965,0.30257786962210204,0.798248599181272
0.250980478832277,0.3011329827705496,0.7670381261699061
0.24254061799373627,0.3029324088266927,0.7346213594500268
0.23245319589059685,0.30814952188419253,0.6894484034618756
0.2453581110254323,0.3026528023758207,0.7446093651087119
0.2292921165950164,0.3095868590928439,0.6760368227782255
0.2601931287278902,0.3019421019293753,0.7954939943554864
0.23132047490440472,0.308391233934092,0.6852350250317659
0.2400359939145854,0.30694693690220326,0.7168535256785813
0.2512492495951658,0.3015713662850145,0.7668143446238612
0.2623894780861457,0.3019810045795985,0.8026646524458952
0.22517646922232845,0.3125717926978753,0.6564138991922643
0.23324024486579129,0.30747263794684765,0.6935259224681118
0.23073248181202935,0.3093595019698139,0.6811896207170383
0.23766809019654617,0.30598772088978843,0.7113621735002449
0.2443209770215302,0.30698655746277853,0.7307192174000279
0.22262366757732996,0.3151375910255295,0.642968891517976
0.2475571016127645,0.3095000337456948,0.7352409589710743
0.24123049096549154,0.3038135029311575,0.7281785991441637
0.26239619497602257,0.3016632477816234,0.8035324049534044
0.24595806522268696,0.3034502801367487,0.7446296148445137
0.23582682276817332,0.31401716192100915,0.687309003902355
0.25696649697570884,0.3027429529407736,0.7827316694703287
0.24778827335596607,0.3017437798592453,0.7549062766504174
0.23084035501376424,0.3117417585319222,0.6763301650913549
0.2411647748229015,0.3038468563331252,0.727882386186104
0.2408237645298907,0.31059771077048354,0.7109639152912773
0.23013963328808182,0.30935811632976706,0.6792762891796215
0.22818081835452375,0.3164187555960767,0.6579281874816432
0.2592320780738069,0.3016494871121336,0.7930796778874549
0.2446686833336788,0.3033976619686732,0.7405089474844951
0.24104897148711657,0.30536011700654436,0.7238960138411892
0.239946719579268,0.31100470610489944,0.7072134770368449
0.25959600065360683,0.30419401539721364,0.7876420591008165
0.2391270294601361,0.30538038482619345,0.717554369396881
0.2417035241005718,0.30603601167651184,0.7244360651743113
0.24878541552536337,0.3021844292468146,0.7571052423038606
0.2418829668992674,0.30357135253709744,0.7309087799124674
0.2305534381628491,0.31318437070909433,0.672298677249206
0.23453687079004612,0.30898443543788706,0.694329054102704
0.2270778508912085,0.3172285143762972,0.6527718710858769
0.2273636362272627,0.31189036022441674,0.6648606775729036
0.23674271300432911,0.3063849676803876,0.7074195403425575
0.24805517704203306,0.30459187250588216,0.7487237763956718
0.23053327216869696,0.3117219181613921,0.6753880940117103
0.24469114679588425,0.30254219526480036,0.7426770556722612
0.23787387529457366,0.3067424243678426,0.7102828235891537
0.26582876954828893,0.3106198835668289,0.791413501046528
0.26784525595168157,0.30493260077678763,0.8127870070970394
0.2401227506621787,0.3041151035624201,0.7238139378269918
0.23789457853068804,0.31119687394558004,0.7001824143284677
0.2571236040558895,0.302307186195067,0.7843796472072051
0.23643111023747948,0.3059807197709215,0.7073357772330064
0.23391359682345347,0.32218565351973727,0.663945133765396
0.25351310076954325,0.3027838612024718,0.7712204337515627
0.2501166425730762,0.3027442446788751,0.7601024515500336
0.2381656109527787,0.3213142023375366,0.6789790471931845
0.2735335416879744,0.30724572347214246,0.8251816781136154
0.23747277389854457,0.3049364563442981,0.7131740707742733
0.25350030670698614,0.30252838889564976,0.7718294060248565
0.2415164560238291,0.3103199251489746,0.7138325259568369
0.25900988564451466,0.3047506452095872,0.7842801628201298
0.26298804470509035,0.3056461746119118,0.7949978271889698
0.2500271610450272,0.3062326884589329,0.7511515579953341
0.2479589215929166,0.30404220544850497,0.7497607815883495
0.2584308461460903,0.3029481815462642,0.78703507949487
0.22746199672221717,0.31126117020597743,0.6665206475479385
0.21461369058518942,0.3260263983289565,0.596926174023573
0.23091699739409988,0.3088935038794751,0.6828146100359431
0.22771774709722029,0.31096124898978045,0.6679859557164527
0.25063111543614314,0.30145772911286794,0.7650529184136234
0.23987418019611967,0.30659838237074283,0.7171407053617292
0.22907846858858624,0.3098172666295881,0.6748444683638524
0.25053800393591585,0.3013650664864079,0.7649791882773299
0.25186267283462904,0.30582003316868045,0.75816705149182
0.2396755380065241,0.3045213776888129,0.7213796931885951
0.2472405062825175,0.3084539528939569,0.7367080374575078
0.26258826481619324,0.31280971249543227,0.7755138511555506
0.2426024665639254,0.30346102484399456,0.7335454913142881
0.24772559511870504,0.3042740728133422,0.7484226079900143
0.23560551239737074,0.3067828768166881,0.702795131966252
0.2529223512014038,0.3047018302334378,0.7644271484124582
0.25159938063980963,0.3047599543665036,0.7599403311410422
0.24551268687241629,0.30548982487852366,0.7382003212777715
0.255404040015501,0.30105383412918696,0.7819333731338077
0.2536640670417742,0.3014524553023905,0.7751274303185988
0.2615336619371029,0.30498434014398973,0.7919543076312365
0.2337962465445168,0.3121350275993763,0.6849479476520758
0.2534718022584296,0.30120524763413176,0.7751252811571973
0.23845023750283267,0.3045777753212507,0.7172231699191586
0.23898383070383153,0.30697492472002325,0.7133606463249594
0.23608758683841014,0.305542235585709,0.7072265686090212
0.22367797659095298,0.32024039076952576,0.6360158882567011
0.22604346469208814,0.3164070391053953,0.6511974742238746
0.25012792572256626,0.3022511162588909,0.7613799034755324
0.2511463937213009,0.3042088423847324,0.7598279915511806
0.2736266216405605,0.3070395605984637,0.8260389024339606
0.2197763112738794,0.3283826876401474,0.608364322460266
0.2537253487884088,0.3029124619438387,0.7715937049554024
0.24624608310401927,0.304457205082373,0.743112921380221
0.2515132942017961,0.3010000647377762,0.769146991391795
0.23783508566830563,0.30534153997416574,0.7134145117848564
0.24752578388314903,0.30227106608675586,0.7527210157053076
0.23721003797016307,0.3058620982137504,0.7101567642368255
0.24449725277025658,0.3086722748636367,0.7272996995581595
0.22953970578188912,0.3098152118415839,0.6763376934797892
0.23410216650807084,0.307389672164215,0.696517111328621
0.2524835257167108,0.3061960182408739,0.7592637130043409
0.25480444034777133,0.3008357865326928,0.7805070103328761
0.2553167193889391,0.3027997736774625,0.7771363780462884
0.2762774841103829,0.3120751903115247,0.8212042868725241
0.2457492995898317,0.30731136823445326,0.7345946910027864
0.23632119071045432,0.3066126140314386,0.7055195409810302
0.26712850516811776,0.303311486107236,0.8147680404056485
0.2538916049144378,0.30128016796840906,0.7763259244430675
0.2606817794339441,0.30203777668795617,0.7968598566483268
0.25061552698052214,0.3022670750673532,0.7629528519741519
0.23938094770588356,0.30939954877307324,0.709053870879388
0.247543529858924,0.30235178885134534,0.7525787451874424
0.24950433526111201,0.3064121655277994,0.7490052977034626
0.24819137892163173,0.30265852468989435,0.7539565560079232
0.2668133519455215,0.3080213906751586,0.8012864022350076
0.2255419170507916,0.3156114667905692,0.6512498393703274
0.2325403699455009,0.3111396573044116,0.683102796303322
0.24178863992668642,0.30394915297797215,0.7296899423923051
0.2439036785007991,0.3060089637586422,0.7316899340157832
0.23937069664185223,0.30849408100456543,0.7111018011350622
0.24994375607215075,0.3024922799975476,0.7601640480676565
0.24854868747444409,0.3027827798393215,0.7548272315741622
0.26424438580416065,0.30326117472879155,0.8053928631734346
0.23812481680440276,0.30464639320725934,0.7159934326089541
0.2295085515789557,0.3130400695766117,0.6692707162451028
0.2298347617874285,0.31216512830694515,0.6721915510726187
0.23099705669019696,0.3178625536568855,0.6637996651784163
0.2500978126652688,0.3096906387423366,0.7429924701621697
0.25698313837120706,0.3111465045074452,0.7616448680545486
0.24817894052956718,0.3075324865142508,0.7419669483243149
0.24632238039235768,0.3029122433203728,0.7471549446517075
0.24043839031459777,0.30796750743956475,0.7157845713897477
0.2441207442931396,0.3035249015287884,0.7383932691001381
0.24912788926819762,0.3036014970111723,0.7546994712604
0.25606363671348153,0.3015004450053392,0.7829628135683222
0.22475710411301725,0.3158026207774592,0.6483705030975856
0.24395427476732187,0.30757281250853646,0.7281341707050463
0.24193101041202753,0.3083812650431571,0.7196643751395497
0.24372314526411992,0.3039511120973367,0.7360497670838436
0.2566274956265928,0.3010856648992665,0.785914187265477
0.2713052799299578,0.3070278377618248,0.8185097539100233
0.2196957618553684,0.3296017720869849,0.605869806436195
0.23286437823138387,0.3077291486523072,0.6917264066911392
0.2411530689840628,0.3039986677375231,0.7274803887463402
0.2605310681153266,0.305923127011315,0.7862467622672745
0.2387709000810388,0.3069509882400029,0.7127225793779929
0.24035203090797105,0.30949105084020173,0.7119819145327874
0.22956569028413415,0.3103277478578192,0.6753043894100939
0.2310275225772871,0.31383468681684196,0.6724161841945965
0.2390171873215338,0.30559898183941614,0.7166816656366392
0.23392531516167694,0.3074164027852193,0.6958812647064211
0.25466854806380723,0.3037614284485573,0.7725422851161924
0.22170654302648884,0.3187293288748737,0.632845881295331
0.22785554580023132,0.31203188432377604,0.6661355978113845
0.2545115334339882,0.3034259521266833,0.7728789570909128
0.24308217896383716,0.30920103248779973,0.7214794115302297
0.24440652574836794,0.3033175606190494,0.7398402034170732
0.24184951461676876,0.30366527682497463,0.7305725466419972
0.24939712980149153,0.3044160322565273,0.7535645481647355
0.2744855041804607,0.3198180074999311,0.7957197475208319
0.2555785257587549,0.304141416976047,0.7745690412736788
0.2611137763684965,0.30168794383898434,0.799215816516628
0.24290019806045499,0.3030761451377094,0.7354593940713325
0.2613880742340493,0.30260721091816184,0.797694389045247
0.2330562475120097,0.3130693900042497,0.6805400154550965
0.2552300023449458,0.31201573391666504,0.7539042964024769
0.242693546486553,0.30683908799057336,0.725766550620808
0.2367379373884925,0.30610962058435187,0.7080402666690052
0.24123237059057687,0.3036889421446899,0.7284834575411464
0.24059758321475277,0.3037262381938345,0.7263040049703247
0.23264855339108917,0.3089116174434774,0.6883799164011636
0.2652953700569637,0.30263487416495,0.8105323972783995
0.23784205323025784,0.30890161325061033,0.7052150066096408
0.24805964411119533,0.3053652011251363,0.7468422835047869
0.2634539838522243,0.3059620626172578,0.795699904000099
0.2481511261803642,0.3088846949598073,0.7386287825301661
0.2530356871224548,0.3029068472988794,0.7693311960442992
0.2525001282847151,0.3018396568245483,0.7702769434960679
0.252048134413384,0.3025225044983274,0.7670442065068482
0.2615460075184748,0.30257917415052826,0.7982902597199553
0.25753881119332106,0.30614989103629564,0.7758905625909879
0.2372802822658911,0.3090732093980096,0.7030058758217638
0.23712356602828952,0.3151227119180384,0.6890127490549208
0.2325878094567933,0.30872401283496964,0.6886014712773038
0.26377532946598936,0.3023987535344926,0.8061386715940401
0.23556894538818693,0.31006975510103557,0.6952272572277947
0.24346750123425318,0.3060746215327457,0.7301079067424258
0.2507000953790847,0.3012985282513756,0.7656861011501853
0.26549126684563024,0.30294643972797114,0.8103454427986267
0.2741974458416432,0.31707114411901494,0.8017047610810913
0.2425515385022257,0.3030026540929787,0.7344870927564021
0.24240278045954775,0.30357044742750305,0.7326232917078027
0.25474361957894465,0.30100805864420366,0.7798582557432968
0.2558221551722814,0.3079573113092309,0.7657624823704349
0.2682839393009085,0.3047957120964419,0.814591312958982
0.2443600737193526,0.3041946714840879,0.7375542530865424
0.22987721738909786,0.30989767642783356,0.6772468248498544
0.21620782447720782,0.3206735705168415,0.6118615393247794
0.22200420982605137,0.3155162872480558,0.6402338579346861
0.24265672597758653,0.3031623061580537,0.7344472629176546
0.2570675883762863,0.3045758997087748,0.7783530758768581
0.23526852922353447,0.30671685296774354,0.701847737222883
0.24546394620703182,0.306468200781871,0.7356846342681602
0.2667269981435022,0.30574140526727595,0.8069793423230198
0.216189075009373,0.3389728548011731,0.5787751798722912
0.2522566751052119,0.3012680034702932,0.7709304420975915
0.23859496003381878,0.30588814197476466,0.7146238445943176
0.2583458377273332,0.30562615109342284,0.7798607444900106
0.2550932412305003,0.3083935631561266,0.7623156554388996
0.2450884097740315,0.3072572857388051,0.732573059196311
0.23613725816626635,0.3063987542611951,0.7054116740370826
0.23409529191056933,0.30785223990464394,0.695448218849681
0.2428705170215038,0.3046456379062154,0.7315729795222412
0.24486149444587996,0.3085652629469435,0.7287323670148314
0.24208425244984186,0.30457380936571854,0.7291639846260487
0.22823164782920746,0.31815867431000006,0.6544899279606489
0.2452603966838266,0.30665710648046524,0.7345676715898192
0.23134677568391754,0.3107662589890626,0.680082761788357
0.249647185746125,0.3115335602592709,0.7371507119650392
0.23568685029274422,0.3092202831175311,0.6975184425750109
0.2379671392825475,0.3159227933040876,0.6899379972015691
0.2621815898570862,0.3076388199563359,0.7872270147553542
0.2540048771957291,0.30195404736478393,0.7749685067576957
0.268378375926811,0.30439139293365647,0.815983571457115
0.24053255817055338,0.30597686902740495,0.720749116988975
0.2318158984370575,0.3080745082161372,0.6875476314595068
0.24732708386164629,0.30639002057609904,0.7419532902351315
0.2072279023368238,0.33868370006118304,0.5528104904458089
0.2447746106026312,0.3028077204763261,0.7423014520536453
0.2573334460329578,0.30288782118305974,0.7835687981971317
0.24896877831068326,0.3012616557795377,0.760032927915134
0.24817493668024262,0.30142633116759837,0.756984088936057
0.22484402788018737,0.3138354110353595,0.6527116465423586
0.24987268287739328,0.30139621251220555,0.7626926727491117
0.2661256628673564,0.30354714705629504,0.8108317447691596
0.2664645684785789,0.3043324853605292,0.809852974409233
0.24205569835057264,0.30331413416969855,0.7320980901811079
0.25789881744664833,0.3048735993651415,0.7803195092721731
0.24805865612612904,0.3028592371889434,0.7530186572577647
0.25926042505607366,0.302665301739883,0.7905115772461396
0.2582296617586762,0.3019055845307392,0.7890866349125791
0.23174095481108606,0.311262961744965,0.6802638952737884
0.24142946556278083,0.31156893309450046,0.7106917347745327
0.24266351371375078,0.3125682580247437,0.7123676444974274
0.24078965155172868,0.30568905111882205,0.7222687588699643
0.24553192865975568,0.3056174069382421,0.7379551149235759
0.22092943947740695,0.31648141626255044,0.634885428188041
0.23133136083975991,0.30860033125589953,0.6848060077567395
0.25002857808062917,0.302686594298714,0.7599562795754992
0.22950921883706618,0.30951226661052783,0.6769011811111847
0.2618377857811027,0.3047433189805827,0.7935786306656057
0.22586996275991428,0.31256305416212243,0.6586509826370336
0.24012115131679881,0.3039221850012881,0.7242681257897179
0.2476823647939272,0.30288887181974006,0.7517026407276827
0.2380428567315883,0.3090642682177761,0.7054935790181628
0.24784364323516822,0.3022135402357971,0.7539160656315962
0.2603594723539663,0.3026878172404135,0.7940837346719437
0.25340333726997294,0.3053953926578648,0.7642660723813056
0.23334591475790534,0.3090460256777243,0.6903370275998443
0.23315112598242554,0.3229894408666671,0.6599321804777396
0.24374901244791666,0.30377658748536623,0.7365577916984642
0.22699604324678757,0.31108819660767856,0.6653934334507576
0.23840980257639255,0.31126330959896326,0.7016882357827375
0.23509551266979148,0.3066406397588341,0.7014579438621027
0.24102594785046,0.3035951841659126,0.728028504331185
0.25490544116419667,0.3021771838028668,0.7773764988075453
0.2259171251383303,0.3130440908474311,0.6577895292030557
0.21698154176877457,0.3197460443224426,0.6160562273293734
0.22945276894826383,0.310489814613623,0.6745882122056377
0.2306602294965748,0.3091434153081981,0.6814320443686589
0.24452852127022698,0.302700925177129,0.7417503634613654
0.2530135891950958,0.3040710665297842,0.7663129276138207
0.26614171206348447,0.303272279486564,0.8116195534923244
0.23788332888376768,0.3105702018243337,0.7015590278909242
0.24905945041159136,0.31070324597788007,0.7372290227952715
0.2500530145263588,0.30162180066982786,0.7627201151092781
0.2434725308569319,0.3048580774625667,0.7330379195360895
0.23949005930189296,0.311072723045849,0.7055908250417133
0.25468000073676855,0.30629914314593043,0.7661790964428513
0.2500647656029897,0.3061376559764941,0.7515075689370749
0.25578282935871965,0.3017201133157223,0.7814620867253708
0.25049570468665167,0.30600042458426485,0.7532528917232889
0.24649062643282532,0.3048417616443817,0.7429776852459008
0.25201252073379954,0.3078263630123806,0.75371231516148
0.2446382075348381,0.30607339917317034,0.7339357426737441
0.23200375607299412,0.30884787844768485,0.6864342314363835
0.2494166514670113,0.3012184544100147,0.7616288049693406
0.2432372713866917,0.30372961295858353,0.7349868496923028
0.25310096589319786,0.30344265716886826,0.7681878614827556
0.26016574085980304,0.30759572697161475,0.7807837359261034
0.2536452869100072,0.30571679072018815,0.7642540220299988
0.249130608612907,0.30511205772176486,0.7509719882058998
0.24637771309769885,0.3023824767417466,0.748646930658748
0.2329665351762778,0.31325380694519733,0.6798529832824524
0.23072735045928094,0.3085637583980081,0.6829296854346368
0.25350676067593614,0.307203389437105,0.7601047667598828
0.2593275246998033,0.3033490505930437,0.7889509600637317
0.24312980879687057,0.308814750375864,0.722536111132306
0.25376049548078566,0.3031151974578607,0.771193583961699
0.2614790270177506,0.3018665380510503,0.7999529480041699
0.23426704221125233,0.3072264670442119,0.6974237743013785
0.2431233449463885,0.3034267127206777,0.735345095182133
0.26406684948675313,0.308517295532526,0.7910961655017553
0.2344214135101239,0.31299887036339213,0.6850549117355611
0.22383212529267865,0.3138193986830575,0.6495204762613777
0.26263068471868467,0.3018898562515862,0.8037059864525006
0.23940968044722,0.311096044684514,0.705279556574645
0.23053949421126782,0.3093933845884278,0.6804912603135943
0.25715751083842603,0.3017118682884604,0.7860397145918194
0.24149267915350062,0.30834014111467156,0.7183387746817161
0.24739539487719964,0.3063566218239072,0.7422571561319337
0.23972222296727091,0.3040331323754854,0.7226917055076443
0.2467075249263368,0.3078264188056057,0.7364784536882263
0.2521208877787787,0.30375074267926877,0.7641821242355803
0.25522696810572054,0.30227364891200936,0.7781921082184513
0.22863031488592897,0.31935641008436255,0.6532836301322911
0.2488526599768409,0.30264444525665246,0.7561766408194484
0.23471006140919642,0.3086985247401794,0.6955331632696019
0.23880287439551248,0.3046205193053828,0.7182801568799181
0.25169123089603057,0.3017907382493229,0.767721475616061
0.26066841249251776,0.30137686588822166,0.798562994486046
0.23852406823452754,0.3050006043446192,0.7164709352104035
0.2577987976141637,0.30189850423411924,0.7876779589134802
0.24884472290983886,0.3035914323850907,0.7537917691285856
0.2807988100204031,0.3170143869947969,0.822671843043778
0.24610019305897635,0.30320735727135784,0.7456949432022726
0.21455656582216853,0.332600195788244,0.5849562576506615
