Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,Rolling Std,Upper Band,Lower Band,RSI,Log Return,Volatility_20,Volatility_50,Excess Return,Stock Return,Rolling Beta
2021-12-16,169.48374938964844,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,-0.039263850669816525,155.77800048828124,141.23425006866455,167.1365005493164,7.321669264251943,181.77983907782027,152.49316202081252,66.18477734424326,-0.0400554661592568,0.34449099313526393,0.24888164812931673,-0.039343215749181606,,
2021-12-17,168.3817901611328,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,-0.006501771466984829,156.33500061035156,141.48285007476807,167.80000076293945,7.033323706537993,181.86664817601545,153.73335334986345,61.99910906436304,-0.0065230000487095435,0.33645994927390976,0.24969969387630372,-0.0065811365463499085,,
2021-12-20,167.01419067382812,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,-0.00812200183829448,156.87200073242187,141.74980007171632,168.26000061035157,6.832173260922577,181.92434713219671,154.59565408850642,55.3293357148,-0.00815516498471573,0.3356701768767819,0.25070397562946994,-0.00820136691765956,,
2021-12-21,170.20196533203125,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,0.01908692484927288,157.4756008911133,142.00930011749267,168.8585006713867,6.687319463910826,182.23313959920836,155.48386174356506,59.24426131160999,0.018907054674308973,0.3404888100495604,0.25290261748758897,0.0190075597699078,,
2021-12-22,172.8092498779297,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,0.01531876878626437,158.15820098876952,142.28760009765625,169.57000045776368,6.609676195922239,182.78935284960815,156.35064806591922,62.88503612790902,0.015202621105387719,0.3428606649334323,0.2523546038137791,0.01523940370689929,,
2021-12-23,173.4389190673828,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,0.0036438134358485197,158.86560089111327,142.55920009613038,170.2870002746582,6.5155441743923,183.3180886234428,157.2559119258736,66.10888005545183,0.003637190830487573,0.3428467233532748,0.25157718525682427,0.0035644483564834404,,
2021-12-27,177.42369079589844,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,0.022974830268908786,159.59700103759766,142.85570011138915,171.46300048828124,6.061816428677974,183.58663334563718,159.3393676309253,66.53447313138662,0.02271488282410102,0.3205763531755368,0.252528590652169,0.022895465189543707,,
2021-12-28,176.40042114257812,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,-0.00576725189575622,160.2860009765625,143.13220008850098,172.41549987792968,5.69084143133961,183.7971827406089,161.03381701525046,59.99506543748921,-0.005783946712725312,0.318812095657006,0.25351692893488365,-0.0058466169751212995,,
2021-12-29,176.48898315429688,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,0.0005020447322792165,160.9426010131836,143.40125011444093,173.11949996948243,5.634898588906808,184.38929714729605,161.84970279166882,55.84874880920508,0.0005019187499866792,0.3042685718171539,0.2530887275587366,0.00042267965291413717,,
2021-12-30,175.32797241210938,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,-0.006578257901939555,161.53140106201172,143.66845008850098,173.79099960327147,5.382078917604003,184.55515743847948,163.02684176806346,54.86370470228869,-0.006599989999108213,0.3055999730533149,0.2529601116489558,-0.006657622981304634,,
2021-12-31,174.70814514160156,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,-0.0035352953693170708,162.09760131835938,143.95365013122557,174.48150024414062,4.890876088996674,184.26325242213397,164.69974806614727,47.165276611409574,-0.00354155929356373,0.3045850028970833,0.2534867920391259,-0.00361466044868215,,
2022-01-03,179.07656860351562,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900,0.025004150472947684,162.7482012939453,144.2637501144409,175.4900001525879,4.17399135616454,183.83798286491697,167.14201744025883,59.250496169320705,0.024696661824073523,0.30695973343388694,0.25793500225095445,0.024924785393582605,,
2022-01-04,176.80380249023438,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,-0.012691597320536152,163.36840118408202,144.54530010223388,176.20899963378906,3.5167118822796044,183.24242339834828,169.17557586922985,57.71772606818077,-0.012772823634754954,0.308149755673369,0.25984612288251263,-0.012770962399901232,,
2022-01-05,172.10084533691406,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,-0.02659988236212174,163.89400115966797,144.80720008850096,176.39599990844727,3.3296848162408663,183.055369540929,169.73663027596552,43.67051429166156,-0.02696006073023417,0.30380178651705686,0.26860396528921404,-0.02667924744148682,,
2022-01-06,169.2279052734375,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,-0.016693335236175,164.3476010131836,145.06675010681153,176.24199981689452,3.462337681743513,183.16667518038156,169.31732445340748,49.57349976496055,-0.016834239263311807,0.29897863226018934,0.27234384780885423,-0.016772700315540078,,
2022-01-07,169.39520263671875,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,0.0009883614473564784,164.81400085449218,145.3246501159668,176.12249984741212,3.5632209201924705,183.24894168779704,168.9960580070272,51.74398716876851,0.0009878733397725046,0.29891339966204633,0.2720236682371822,0.000908996367991399,,
2022-01-10,169.4148712158203,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,0.00011618907285648739,165.20640075683593,145.57955013275148,175.7595001220703,3.5761729476318287,182.91184601733397,168.60715422680664,54.33239013510746,0.00011618232342896318,0.2793563319306323,0.2674019478797155,3.682399349140802e-05,,
2022-01-11,172.25830078125,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,0.016783781570778755,165.71200073242187,145.8480001449585,175.72649993896485,3.5794060351238395,182.88531200921253,168.56768786871717,53.757634882000886,0.016644490304428706,0.2776324351149494,0.2649740757263375,0.016704416491413677,,
2022-01-12,172.7010040283203,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,0.0025702361408266317,166.24340057373047,146.1261501312256,175.78649978637696,3.564792825071192,182.91608543651935,168.65691413623458,49.78523895406098,0.002566938732786523,0.2761360299663639,0.2642014951151308,0.0024908710614615524,,
2022-01-13,169.4148712158203,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,-0.019028065636177538,166.68680053710938,146.37635013580322,175.43099975585938,3.550460995646144,182.53192174715167,168.33007776456708,42.77640994241437,-0.019211429037215406,0.26341822359164047,0.26880182029104827,-0.019107430715542616,,
2022-01-14,170.2806854248047,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,0.005110661887074208,167.11840057373047,146.6267001724243,175.47150039672852,3.516845905107832,182.50519220694417,168.43780858651286,35.56086976313672,0.005097646779653606,0.2240688637282163,0.26838883871758945,0.005031296807709129,,
2022-01-18,167.06338500976562,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,-0.018894112983626976,167.4952005004883,146.8462001800537,175.40450057983398,3.6151006314565826,182.63470184274715,168.1742993169208,32.66351492986642,-0.01907488740640033,0.23321087020922035,0.2724438961277415,-0.018973478062992054,,
2022-01-19,163.5509033203125,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,-0.021024777738847034,167.79420043945314,147.04630016326905,175.22850036621094,3.9728601649132353,183.1742206960374,167.28278003638448,28.68717494689099,-0.02124894600464516,0.24323941288903547,0.27751712386435085,-0.021104142818212112,,
2022-01-20,161.85861206054688,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,-0.010347117036099251,168.0756002807617,147.22935012817382,174.80449981689452,4.62355934406388,184.05161850502228,165.55738112876676,28.19367734571796,-0.010401020604998803,0.23334187598805076,0.27839873009794114,-0.010426482115464332,,
2022-01-21,159.79249572753906,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,-0.01276512622240289,168.30760040283204,147.38960014343263,174.14300003051758,5.381951099940751,184.90690223039908,163.37909783063608,26.932424801904986,-0.012847300505206391,0.22623180992223066,0.28034401751290605,-0.01284449130176797,,
2022-01-24,159.01522827148438,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,-0.00486428500159064,168.58160034179687,147.53270011901856,173.4099998474121,6.03435627857721,185.47871240456652,161.3412872902577,15.097578392598464,-0.00487615414144106,0.22452244945869224,0.2767024375332266,-0.0049436500809557195,,
2022-01-25,157.2048797607422,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,-0.011384707297859231,168.81980041503905,147.6754000854492,172.38249969482422,6.523766383209285,185.43003246124277,159.33496692840566,15.34447745028551,-0.01145000917961982,0.2012061926359049,0.278273307123055,-0.011464072377224311,,
2022-01-26,157.11630249023438,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,-0.0005632515870458432,169.0138003540039,147.80170013427735,171.4025001525879,6.893204378186502,185.18890890896088,157.6160913962149,18.336811237065717,-0.0005634102728104683,0.2021164677233078,0.2768002750968862,-0.0006426166664109226,,
2022-01-27,156.65390014648438,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,-0.0029432100539642514,169.19820037841797,147.93765014648437,170.3944999694824,7.135015496281492,184.6645309620454,156.12446897691942,20.416677851732643,-0.002947549813983801,0.20108282873236805,0.27695742964839254,-0.0030225751333293307,,
2022-01-28,167.58485412597656,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,0.06977766942076213,169.58480041503907,148.11680015563965,170.00100021362306,6.894857016488431,183.79071424659992,156.2112861806462,47.172716879667554,0.06745084129532589,0.33534239915452035,0.31660032390841836,0.06969830434139705,,
2022-01-31,171.96311950683594,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,0.026125737688043937,170.0106002807617,148.31990013122558,169.86149978637695,6.760573642528636,183.38264707143423,156.34035250131967,53.5028350721831,0.02579029059264355,0.3498148729926472,0.3194993928196815,0.02604637260867886,,
2022-02-01,171.79588317871094,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,-0.0009726408635577499,170.345400390625,148.5187501525879,169.49150009155272,6.243422240388928,181.97834457233057,157.00465561077488,49.31386683109033,-0.0009731141856222916,0.33653107798476906,0.3140962251676919,-0.0010520059429228292,,
2022-02-02,173.0060577392578,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,0.007044245594408194,170.65120025634766,148.73240013122557,169.29850006103516,5.96468166726799,181.22786339557115,157.36913672649916,50.44247440678897,0.0070195507993890734,0.33539970943808617,0.3124818224361559,0.006964880515043115,,
2022-02-03,170.11341857910156,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,-0.016719759455390393,170.88880004882813,148.929400100708,169.1974998474121,5.8809980197220515,180.95949588685622,157.435503807968,51.02511024396434,-0.016861112440536424,0.32708058624779746,0.315285180938585,-0.01679912453475547,,
2022-02-04,169.82774353027344,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,-0.0029496502304173777,171.1083999633789,149.13165008544922,169.21699981689454,5.891416850841689,180.99983351857793,157.43416611521116,49.00757728604623,-0.002954009022042268,0.32158341106925775,0.3154451312762188,-0.003029015309782457,,
2022-02-07,169.1085968017578,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,-0.004234559603942367,171.30279998779298,149.31835006713868,169.19150009155274,5.879053457192062,180.94960700593685,157.43339317716863,52.93190642105714,-0.004243550742781456,0.3219699557507587,0.31567900032129614,-0.0043139246833074464,,
2022-02-08,172.2314453125,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,0.018466725511581794,171.6632000732422,149.51890007019043,169.32350006103516,5.978713676049022,181.2809274131332,157.3660727089371,63.729266398582084,0.018298286059323026,0.32854799327802087,0.3086858994627172,0.018387360432216716,,
2022-02-09,173.659912109375,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,0.008293753549481586,171.98399993896484,149.72835006713868,169.38349990844728,6.045175933787749,181.47385177602277,157.29314804087178,68.95332477267824,0.00825954936608848,0.3244814340969986,0.3057628401257066,0.008214388470116506,,
2022-02-10,169.5617218017578,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,-0.02359884099680365,172.12039978027343,149.92105003356934,169.2129997253418,5.90925429772217,181.03150832078614,157.39449112989746,64.66323731644282,-0.023881753447243893,0.3354162560514221,0.3034789031930983,-0.023678206076168728,,
2022-02-11,166.1334686279297,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,-0.020218427993619836,172.1977996826172,150.09685005187987,169.0354995727539,5.868300654577094,180.7721008819081,157.2988982635997,59.80448276288293,-0.020425617868005615,0.33630093863709726,0.3070694214000355,-0.020297793072984915,,
2022-02-14,166.3699188232422,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,0.0014231824835904128,172.30019989013672,150.2839500427246,168.82599945068358,5.790969460955718,180.40793837259503,157.24406052877214,63.30410961348842,0.0014221707192360556,0.3356907221926409,0.3066802629835784,0.0013438174042253335,,
2022-02-15,170.22178649902344,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,0.023152465006342826,172.51919982910155,150.4852000427246,168.97549896240236,5.855671028513172,180.6868410194287,157.264156905376,67.22777470755639,0.022888513016406736,0.3391539816582932,0.3093407408502924,0.023073099926977748,,
2022-02-16,169.9853515625,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,-0.0013889128057177347,172.66379974365233,150.7087000656128,169.29149932861327,5.87022346715524,181.03194626292375,157.5510523943028,67.63696078862861,-0.001389878239147457,0.32919201074773946,0.30597651493477,-0.001468277885082814,,
2022-02-17,166.3699188232422,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,-0.021269186346200564,172.61779998779298,150.9126000595093,169.5099998474121,5.763234825012021,181.03646949743614,157.98353019738806,47.61120454094111,-0.021498634777259173,0.33684863501787476,0.2995999852707856,-0.021348551425565642,,
2022-02-18,164.81338500976562,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,-0.009355766137921773,172.46220001220703,151.10040004730226,169.75449981689454,5.545795812193621,180.84609144128177,158.6629081925073,36.39009243572894,-0.009399806218967926,0.3351439935330454,0.29563859983226376,-0.009435131217286853,,
2022-02-22,161.877685546875,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,-0.017812287347162448,172.25740020751954,151.270950050354,169.8895004272461,5.36734870974403,180.62419784673418,159.15480300775803,33.014186308582566,-0.01797283548086231,0.34159245095265567,0.2980818428512765,-0.017891652426527526,,
2022-02-23,157.6908416748047,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,-0.02586416632525068,171.86980041503907,151.4370500946045,169.90400085449218,5.338915853136312,180.5818325607648,159.22616914821955,26.32842296983695,-0.02620452543819213,0.3522791661060312,0.29560738802035674,-0.02594353140461576,,
2022-02-24,160.32118225097656,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,0.01668019020913314,171.60980041503908,151.62120010375978,170.05650100708007,5.068521881877522,180.1935447708351,159.91945724332504,34.624697560207395,0.016542603707790798,0.3569918791023935,0.29544134367537284,0.01660082512976806,,
2022-02-25,162.39979553222656,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,0.012965469700934706,171.42020050048828,151.83160015106202,170.3380012512207,4.566476132389746,179.4709535160002,161.2050489864412,39.116628086504726,0.012882137519657203,0.3590143812266134,0.29676436794742544,0.012886104621569626,,
2022-02-28,162.665771484375,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,0.0016377858882354879,171.13660034179688,152.03235012054444,170.07750091552734,4.713204835533223,179.50391058659378,160.6510912444609,40.43297866356431,0.001636446179498877,0.2546457066992806,0.28907879527516034,0.0015584208088704086,,
2022-03-01,160.77432250976562,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,-0.011627896231359958,170.955400390625,152.21110012054444,169.4985008239746,4.815290608014912,179.12908204000445,159.86791960794477,32.34130238756535,-0.011696028891390823,0.23496350155283988,0.2769064497746376,-0.011707261310725038,,
2022-03-02,164.0843963623047,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,0.02058823941900667,170.8638003540039,152.41255012512207,169.09600067138672,4.700619741172767,178.49724015373226,159.69476118904117,36.05050121054346,0.020379166378330118,0.24981248243968482,0.28075646439808455,0.020508874339641592,,
2022-03-03,163.75926208496094,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.001981279033932526,170.79340026855468,152.61945011138917,168.61550064086913,4.459971644190928,177.535443929251,159.69555735248727,40.503053483569346,-0.0019832443635776787,0.2474066427070696,0.28022482259247394,-0.002060644113297605,,
2022-03-04,160.74476623535156,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-0.01840821534766368,170.5970001220703,152.81185009002687,168.12900085449218,4.498529397973375,177.12605965043892,159.13194205854543,41.05915767798782,-0.018579754964044178,0.2487454745933084,0.27954779323974654,-0.01848758042702876,,
2022-03-07,156.93228149414062,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-0.02371756548762427,170.2702001953125,152.97180011749268,167.47450103759766,4.788837138387452,177.05217531437256,157.89682676082276,36.00231691324373,-0.024003354807916127,0.2596246267317301,0.2815448572562354,-0.02379693056698935,,
2022-03-08,155.09991455078125,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-0.011676086470301161,169.8934002685547,153.13185012817382,166.7635009765625,5.174779780431671,177.11306053742587,156.41394141569916,26.142358905862622,-0.011744787262459548,0.26112412959620607,0.2821218428846693,-0.011755451549666241,,
2022-03-09,160.5280303955078,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,0.034997423916368176,169.54580017089845,153.31110012054444,166.16950073242188,4.873160764416094,175.91582226125408,156.42317920358968,37.17946941433757,0.03439893774454232,0.2855904808974246,0.28882983685429797,0.034918058837003094,,
2022-03-10,156.16387939453125,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-0.027186209013482565,169.130400390625,153.46920013427734,165.28150100708007,4.540623513710826,174.36274803450172,156.2002539796584,36.43977786059607,-0.027562591280962515,0.294034226445148,0.294269602167765,-0.027265574092847644,,
2022-03-11,152.43020629882812,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-0.02390870831928371,168.63740020751953,153.60860012054442,164.41200103759766,4.818695138966201,174.04939131553007,154.77461075966525,34.44689968085284,-0.0241991603852047,0.2942942721962408,0.2981543087560286,-0.02398807339864879,,
2022-03-14,148.38131713867188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-0.026562403695717718,168.08580017089844,153.73530010223388,163.5110008239746,5.606781906285494,174.72456463654558,152.29743701140362,33.509846589214376,-0.026921558634101297,0.29941980763083254,0.3028022741475684,-0.026641768775082796,,
2022-03-15,152.78485107421875,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,0.029677342754030223,167.63619995117188,153.88770008087158,162.8215003967285,5.757662897280765,174.33682619129004,151.30617460216698,44.03734020466373,0.029245493703443242,0.32384230585952795,0.3116533005389916,0.029597977674665144,,
2022-03-16,157.2179412841797,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,0.02901541109199557,167.18779998779297,154.06425006866456,162.1615005493164,5.29261019456304,172.74672093844248,151.57628016019032,46.38677389013177,0.028602433505549644,0.3309652692810111,0.3135990425010895,0.02893604601263049,,
2022-03-17,158.23269653320312,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.006454030972694147,166.80619995117186,154.24205005645751,161.56500015258788,4.69916975336784,170.96333965932357,152.1666606458522,45.02468471973852,0.006433292896427292,0.3328758268080676,0.31332466376145496,0.006374665893329068,,
2022-03-18,161.542724609375,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,0.020918943546848645,166.58739990234375,154.44425003051757,161.31999969482422,4.416977628162767,170.15395495114976,152.48604443849868,48.75000041827829,0.02070314675272604,0.33645028777608715,0.31233893117336575,0.020839578467483567,,
2022-03-21,162.92193603515625,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.008537682593916074,166.455,154.6417000579834,161.22399978637696,4.299467643393932,169.82293507316484,152.6250644995891,52.417932393548114,0.008501442705563926,0.33673366523081183,0.3109955343714307,0.008458317514550994,,
2022-03-22,166.31077575683594,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,0.0208005946295855,166.38800018310548,154.8563000869751,161.44899978637696,4.578695436796085,170.60639065996912,152.2916089127848,52.50222495832216,0.0205872161215274,0.3380882374041476,0.31467441847852684,0.020721229550220422,,
2022-03-23,167.6801300048828,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.008233617636201895,166.34840026855468,155.07365013122558,161.95599975585938,4.963218549052619,171.8824368539646,152.02956265775416,54.305507227621376,0.008199906324137448,0.3227103264273054,0.31524388098850215,0.008154252556836815,,
2022-03-24,171.48277282714844,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,0.02267787120671727,166.32820037841796,155.30835018157958,162.52249984741212,5.655706462657112,173.83391277272634,151.2110869220979,61.59082110255937,0.022424550976409316,0.32669314611761135,0.31713364785163833,0.022598506127352192,,
2022-03-25,172.1230926513672,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.003734094727035453,166.3120004272461,155.55140018463135,163.0159996032715,6.267057609107822,175.55011482148714,150.48188438505585,67.60273640931456,0.003727140302264343,0.3248105505952927,0.3171914512726557,0.0036547296476703737,,
2022-03-28,172.99000549316406,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.005036657947940837,166.3802005004883,155.79265022277832,163.54000015258788,6.862112231987935,177.26422461656375,149.815775688612,71.20504502090333,0.005024016415912028,0.32483026015321914,0.314315565525663,0.004957292868575758,,
2022-03-29,176.30006408691406,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,0.019134399166084615,166.49800048828126,156.03505027770996,164.32800064086913,7.677462595442169,179.68292583175347,148.9730754499848,69.68281839158085,0.018953638738817526,0.3244582754442548,0.3169206046716197,0.019055034086719536,,
2022-03-30,175.1277618408203,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.006649544014093012,166.65740051269532,156.27570030212402,164.8885009765625,8.237742553089333,181.36398608274118,148.41301587038384,75.71465144512017,-0.006671750729656784,0.3212895909832275,0.3141752074228112,-0.006728909093458091,,
2022-03-31,172.01473999023438,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-0.017775797863323284,166.82500061035157,156.49800033569335,165.30750122070313,8.517920329083468,182.34334187887006,148.2716605625362,77.0108627596999,-0.017935684938688707,0.3296187358603749,0.31308088683710306,-0.017855162942688362,,
2022-04-01,171.71917724609375,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.0017181321270783867,167.02100067138673,156.71060035705565,165.86450119018554,8.732321719418211,183.32914462902195,148.39985775134912,85.90480075706488,-0.0017196098088923953,0.3206679611252532,0.3120456457216786,-0.001797497206443466,,
2022-04-04,175.78781127929688,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,0.023693448113463633,167.34160064697267,156.95050033569336,166.82150115966797,9.019128872321335,184.85975890431064,148.7832434150253,85.7580224250287,0.0234171147213519,0.31131800929899445,0.3142935063449011,0.023614083034098555,,
2022-04-05,172.45803833007812,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-0.018941968373500706,167.6104006958008,157.16430030822755,167.70250091552734,8.914465240664018,185.53143139685537,149.8735704341993,74.53217070470085,-0.019123665583828355,0.3177518063514141,0.3174648689566414,-0.019021333452865784,,
2022-04-06,169.27606201171875,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-0.018450792714411857,167.85140075683594,157.35355033874512,168.14650115966796,8.886398138153567,185.9192974359751,150.37370488336083,66.61725169201426,-0.01862313174332769,0.3084667876376358,0.31936393438174193,-0.018530157793776935,,
2022-04-07,169.58145141601562,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.0018040944846089424,168.10040069580077,157.54575035095215,168.82750091552734,8.627973897581581,186.0834487106905,151.57155312036417,63.29856175577402,0.0018024690608060298,0.28749608020630757,0.31932372465993586,0.0017247294052438631,,
2022-04-08,167.56190490722656,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-0.01190892912179875,168.31780059814454,157.72915031433106,169.59550094604492,7.96523531617323,185.5259715783914,153.66503031369845,57.516739364634695,-0.011980408480080076,0.2747613863386837,0.3206257258616969,-0.01198829420116383,,
2022-04-11,163.28640747070312,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-0.025515882364234077,168.22620056152343,157.8923503112793,170.35200119018555,6.683548942525625,183.71909907523678,156.9849033051343,45.23734676118938,-0.025847058129606793,0.2731933622676685,0.2857696319657437,-0.025595247443599155,,
2022-04-12,165.1680450439453,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,0.01152340067637625,168.0838006591797,158.05675033569335,170.9805015563965,5.689993558634365,182.36048867366523,159.60051443912775,46.10686738371293,0.011457511986214218,0.25859942472316744,0.2806366858183504,0.01144403559701117,,
2022-04-13,167.8673095703125,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,0.016342539511671417,167.99960052490235,158.2271002960205,171.52100143432617,5.025697568226454,181.57239657077906,161.46960629787327,44.19852535380316,0.016210437524274854,0.24596358833677925,0.28322362973180204,0.01626317443230634,,
2022-04-14,162.833251953125,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-0.02998826756681583,167.7886004638672,158.36875022888182,171.75450134277344,4.5814164930322,180.91733432883782,162.59166835670905,36.93543238506762,-0.030447112265913557,0.2725358087042128,0.2903752825781525,-0.030067632646180908,,
2022-04-18,162.61651611328125,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.0013309091345490298,167.6320007324219,158.50775024414062,171.80900192260742,4.489627115149687,180.7882561529068,162.82974769230805,35.13971075910662,-0.0013317955807180728,0.2628615513531352,0.2881573816761868,-0.001410274213914109,,
2022-04-19,164.91189575195312,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,0.014115141872437453,167.5322006225586,158.6449501800537,171.910001373291,4.358184146761699,180.6263696668144,163.1936330797676,33.19764535447209,0.014016450864878151,0.2658626767419675,0.2900325955941268,0.014035776793072373,,
2022-04-20,164.74440002441406,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.0010155207595194948,167.4436004638672,158.7710001373291,171.83050079345702,4.4314046416440585,180.69331007674515,162.9676915101689,34.212078131642585,-0.0010160367500883375,0.25509058440177307,0.2899050790667759,-0.001094885838884574,,
2022-04-21,163.9464569091797,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.004843614060203949,167.275400390625,158.88025009155274,171.64100036621093,4.582799214747078,180.8065987957051,162.47540193671676,36.80307634811515,-0.004855382374947397,0.2534726738927822,0.28682703023415823,-0.004922979139569028,,
2022-04-22,159.38526916503906,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-0.02782120498590701,166.98560028076173,158.97300003051757,171.02699966430663,5.040056665627419,181.10711299556147,160.9468863330518,32.29635907551338,-0.02821554594984485,0.2542781319005228,0.2923283035347371,-0.02790057006527209,,
2022-04-25,160.45907592773438,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.006737200333224225,166.80080047607422,159.06185005187987,170.43499984741212,5.273405174089002,180.98181019559013,159.8881894992341,25.928204324396788,0.006714606820305089,0.25563563569619535,0.28846750529072845,0.0066578352538591455,,
